,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1112234681506685,BTC,1.8520391135844476e-05,AUD to BTC,0,0
0_trade2,60712.62761012502,SGD,54635.84,BTC to SGD,0,0
0_trade3,59810.093302194895,AUD,0.9851343230649499,SGD to AUD,-189.90669780510507,-0.0031651116300850843
1_trade1,60897.600000000006,SGD,1.01496,AUD to SGD,0,0
1_trade2,1.1099385518175824,BTC,1.8226310262105278e-05,SGD to BTC,0,0
1_trade3,59828.595981973456,AUD,53902.62,BTC to AUD,-171.40401802654378,-0.0028567336337757296
