,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1098532773967282,BTC,1.8497554623278804e-05,AUD to BTC,0,0
0_trade2,60682.81503185279,SGD,54676.43,BTC to SGD,0,0
0_trade3,59800.164602322504,AUD,0.9854546887934091,SGD to AUD,-199.83539767749608,-0.003330589961291601
1_trade1,60879.0,SGD,1.01465,AUD to SGD,0,0
1_trade2,1.1089889144827623,BTC,1.8216280071662845e-05,SGD to BTC,0,0
1_trade3,59885.40138206916,AUD,54000.0,BTC to AUD,-114.59861793083837,-0.0019099769655139729
