marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01361,1.01376,2022-04-12 05:08:35.247521
BTC_AUD,53838.51,53860.07,2022-04-12 05:08:35.807080
BTC_SGD,54435.22,54651.23,2022-04-12 05:08:36.909184
