marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01465,1.0148,2022-04-12 06:29:14.216445
BTC_AUD,53874.4,53961.55,2022-04-12 06:29:14.345772
BTC_SGD,54560.99,54779.33,2022-04-12 06:29:15.964037
