marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01367,1.0138,2022-04-12 05:04:43.338026
BTC_AUD,53838.52,53910.09,2022-04-12 05:04:43.501464
BTC_SGD,54439.37,54662.56,2022-04-12 05:04:45.072821
