,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1109471435419624,BTC,1.8515785725699373e-05,AUD to BTC,0,0
0_trade2,60675.822475830886,SGD,54616.3,BTC to SGD,0,0
0_trade3,59803.88187804893,AUD,0.9856295215754302,SGD to AUD,-196.11812195106904,-0.003268635365851151
1_trade1,60865.799999999996,SGD,1.01443,AUD to SGD,0,0
1_trade2,1.1101156810510768,BTC,1.823874295665344e-05,SGD to BTC,0,0
1_trade3,59853.119172274775,AUD,53916.11,BTC to AUD,-146.88082772522466,-0.002448013795420411
