marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01363,1.01376,2022-04-12 05:01:33.206076
BTC_AUD,53838.51,53838.52,2022-04-12 05:01:33.737919
BTC_SGD,54390.17,54758.03,2022-04-12 05:01:34.898140
