,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144437105626233,BTC,1.8574061842710388e-05,AUD to BTC,0,0
0_trade2,60614.78287293187,SGD,54390.17,BTC to SGD,0,0
0_trade3,59792.04434277529,AUD,0.9864267676767677,SGD to AUD,-207.95565722470928,-0.0034659276204118215
1_trade1,60817.8,SGD,1.01363,AUD to SGD,0,0
1_trade2,1.1106644998003035,BTC,1.8262161732261006e-05,SGD to BTC,0,0
1_trade3,59796.52177914364,AUD,53838.51,BTC to AUD,-203.4782208563629,-0.0033913036809393817
