,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.111460603723171,BTC,1.852434339538618e-05,AUD to BTC,0,0
0_trade2,60709.47864717462,SGD,54621.35,BTC to SGD,0,0
0_trade3,59833.51597332514,AUD,0.9855712370890168,SGD to AUD,-166.4840266748579,-0.0027747337779142982
1_trade1,60870.0,SGD,1.0145,AUD to SGD,0,0
1_trade2,1.110090240652683,BTC,1.8237066545961604e-05,SGD to BTC,0,0
1_trade3,59847.629090163704,AUD,53912.4,BTC to AUD,-152.37090983629605,-0.0025395151639382675
