marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01427,1.0144,2022-04-12 06:21:05.657691
BTC_AUD,54012.31,54112.28,2022-04-12 06:21:05.834724
BTC_SGD,54727.6,54932.76,2022-04-12 06:21:07.335755
