,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.111007211362641,BTC,1.8516786856044016e-05,AUD to BTC,0,0
0_trade2,60686.90242856918,SGD,54623.32,BTC to SGD,0,0
0_trade3,59814.21306002343,AUD,0.9856198070156417,SGD to AUD,-185.78693997656956,-0.0030964489996094927
1_trade1,60868.2,SGD,1.01447,AUD to SGD,0,0
1_trade2,1.1099019603195124,BTC,1.8234512607889054e-05,SGD to BTC,0,0
1_trade3,59934.70585725367,AUD,54000.0,BTC to AUD,-65.29414274633018,-0.0010882357124388363
