marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01376,1.01389,2022-04-12 05:06:22.200085
BTC_AUD,53838.52,53919.59,2022-04-12 05:06:22.365790
BTC_SGD,54468.08,54699.65,2022-04-12 05:06:23.824821
