marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01486,1.01501,2022-04-12 05:55:05.829964
BTC_AUD,54012.34,54057.98,2022-04-12 05:55:05.050665
BTC_SGD,54697.45,54927.87,2022-04-12 05:55:06.641372
