marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01477,1.01488,2022-04-12 06:32:21.139687
BTC_AUD,53745.41,53865.28,2022-04-12 06:32:21.274473
BTC_SGD,54500.0,54897.2,2022-04-12 06:32:22.760496
