,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1138900605362119,BTC,1.8564834342270197e-05,AUD to BTC,0,0
0_trade2,60707.00829922355,SGD,54500.0,BTC to SGD,0,0
0_trade3,59816.93234591631,AUD,0.985338168059278,SGD to AUD,-183.06765408368665,-0.003051127568061444
1_trade1,60886.2,SGD,1.01477,AUD to SGD,0,0
1_trade2,1.1090948172220079,BTC,1.821586529003301e-05,SGD to BTC,0,0
1_trade3,59608.75568047188,AUD,53745.41,BTC to AUD,-391.244319528123,-0.00652073865880205
