,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1181863315884657,BTC,1.863643885980776e-05,AUD to BTC,0,0
0_trade2,60638.62975956012,SGD,54229.45,BTC to SGD,0,0
0_trade3,59805.53860676785,AUD,0.9862613789906601,SGD to AUD,-194.46139323215175,-0.0032410232205358626
1_trade1,60829.2,SGD,1.01382,AUD to SGD,0,0
1_trade2,1.1171363028895147,BTC,1.8365132253745154e-05,SGD to BTC,0,0
1_trade3,59836.06582673122,AUD,53562.01,BTC to AUD,-163.93417326878262,-0.002732236221146377
