marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0137,1.01381,2022-04-12 05:02:46.631350
BTC_AUD,53838.51,53867.39,2022-04-12 05:02:46.778078
BTC_SGD,54390.83,54793.52,2022-04-12 05:02:48.316895
