marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01443,1.01457,2022-04-12 06:08:25.728783
BTC_AUD,54007.97,54036.27,2022-04-12 06:08:26.250783
BTC_SGD,54653.14,54866.58,2022-04-12 06:08:27.355776
