marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01441,1.01452,2022-04-12 06:08:59.725691
BTC_AUD,54007.97,54034.99,2022-04-12 06:08:59.863988
BTC_SGD,54653.14,54866.58,2022-04-12 06:09:01.363639
