marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01429,1.0144,2022-04-12 06:04:11.654635
BTC_AUD,54000.0,54025.74,2022-04-12 06:04:11.037577
BTC_SGD,54646.67,54853.56,2022-04-12 06:04:12.506778
