,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1134185679989772,BTC,1.8556976133316287e-05,AUD to BTC,0,0
0_trade2,60592.9287900165,SGD,54420.62,BTC to SGD,0,0
0_trade3,59766.36003079067,AUD,0.9863586597358531,SGD to AUD,-233.63996920933278,-0.0038939994868222127
1_trade1,60822.0,SGD,1.0137,AUD to SGD,0,0
1_trade2,1.113230201553566,BTC,1.830308443578912e-05,SGD to BTC,0,0
1_trade3,59934.65533864368,AUD,53838.51,BTC to AUD,-65.34466135632101,-0.0010890776892720168
