marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0138,1.01393,2022-04-12 04:57:08.717966
BTC_AUD,53622.83,53735.77,2022-04-12 04:57:08.963869
BTC_SGD,54323.9,54530.79,2022-04-12 04:57:10.358177
