,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.111007211362641,BTC,1.8516786856044016e-05,AUD to BTC,0,0
0_trade2,60686.90242856918,SGD,54623.32,BTC to SGD,0,0
0_trade3,59818.929757783735,AUD,0.9856975288562951,SGD to AUD,-181.0702422162649,-0.0030178373702710814
1_trade1,60863.399999999994,SGD,1.01439,AUD to SGD,0,0
1_trade2,1.1098144346589944,BTC,1.8234512607889054e-05,SGD to BTC,0,0
1_trade3,59929.9794715857,AUD,54000.0,BTC to AUD,-70.02052841430122,-0.0011670088069050204
