,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112520509779148,BTC,1.8542008496319133e-05,AUD to BTC,0,0
0_trade2,60607.93683256881,SGD,54478.04,BTC to SGD,0,0
0_trade3,59783.52206331569,AUD,0.98639757740755,SGD to AUD,-216.47793668430677,-0.0036079656114051126
1_trade1,60819.6,SGD,1.01366,AUD to SGD,0,0
1_trade2,1.1118301554013146,BTC,1.8280787039068237e-05,SGD to BTC,0,0
1_trade3,59859.29005817678,AUD,53838.52,BTC to AUD,-140.70994182321738,-0.002345165697053623
