marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01449,1.0146,2022-04-12 06:28:46.096639
BTC_AUD,53912.54,54007.91,2022-04-12 06:28:46.604369
BTC_SGD,54631.6,54848.02,2022-04-12 06:28:47.691978
