,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1101635659489892,BTC,1.850272609914982e-05,AUD to BTC,0,0
0_trade2,60683.56101246178,SGD,54661.82,BTC to SGD,0,0
0_trade3,59812.68827123264,AUD,0.9856489512695159,SGD to AUD,-187.31172876735945,-0.0031218621461226574
1_trade1,60865.200000000004,SGD,1.01442,AUD to SGD,0,0
1_trade2,1.1088241820342106,BTC,1.8217703745887806e-05,SGD to BTC,0,0
1_trade3,59884.26759912162,AUD,54007.0,BTC to AUD,-115.73240087838349,-0.0019288733479730581
