marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01472,1.01483,2022-04-12 05:54:01.539725
BTC_AUD,54012.34,54062.83,2022-04-12 05:54:01.688110
BTC_SGD,54684.86,54906.4,2022-04-12 05:54:03.275246
