,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.108950095951907,BTC,1.848250159919845e-05,AUD to BTC,0,0
0_trade2,60673.33231926008,SGD,54712.41,BTC to SGD,0,0
0_trade3,59802.01693255278,AUD,0.9856392363267197,SGD to AUD,-197.98306744721776,-0.0032997177907869626
1_trade1,60867.00000000001,SGD,1.01445,AUD to SGD,0,0
1_trade2,1.1079974893618263,BTC,1.8203583047658437e-05,SGD to BTC,0,0
1_trade3,59827.354875756915,AUD,53995.93,BTC to AUD,-172.64512424308487,-0.002877418737384748
