marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01498,1.01513,2022-04-12 05:47:23.825977
BTC_AUD,53882.83,53988.81,2022-04-12 05:47:23.941617
BTC_SGD,54623.79,54847.28,2022-04-12 05:47:25.406337
