marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01446,1.01458,2022-04-12 06:28:02.159582
BTC_AUD,54008.51,54078.63,2022-04-12 06:28:02.341425
BTC_SGD,54702.29,54912.49,2022-04-12 06:28:03.839036
