marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0146,1.0147,2022-04-12 05:36:11.821170
BTC_AUD,53820.15,53890.89,2022-04-12 05:36:11.991741
BTC_SGD,54522.83,54735.16,2022-04-12 05:36:13.579006
