marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01447,1.0146,2022-04-12 06:27:33.977524
BTC_AUD,53988.44,54135.89,2022-04-12 06:27:34.472376
BTC_SGD,54702.33,54912.49,2022-04-12 06:27:35.532072
