,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1143702313079715,BTC,1.8572837188466193e-05,AUD to BTC,0,0
0_trade2,60628.38222973225,SGD,54405.96,BTC to SGD,0,0
0_trade3,59802.50957253553,AUD,0.9863781181878261,SGD to AUD,-197.4904274644723,-0.0032915071244078715
1_trade1,60821.4,SGD,1.01369,AUD to SGD,0,0
1_trade2,1.1132599718854332,BTC,1.830375446611609e-05,SGD to BTC,0,0
1_trade3,59854.2331342251,AUD,53764.83,BTC to AUD,-145.76686577490182,-0.00242944776291503
