,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.108343536251331,BTC,1.8472392270855516e-05,AUD to BTC,0,0
0_trade2,60696.32791008526,SGD,54763.1,BTC to SGD,0,0
0_trade3,59822.913374813,AUD,0.9856100926473488,SGD to AUD,-177.08662518700294,-0.0029514437531167155
1_trade1,60868.8,SGD,1.01448,AUD to SGD,0,0
1_trade2,1.107408155356763,BTC,1.819336269742073e-05,SGD to BTC,0,0
1_trade3,59841.15845407359,AUD,54037.13,BTC to AUD,-158.84154592640698,-0.0026473590987734497
