marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01448,1.01461,2022-04-12 06:06:59.442237
BTC_AUD,54007.97,54017.96,2022-04-12 06:06:59.503156
BTC_SGD,54636.53,54853.56,2022-04-12 06:07:01.011192
