marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01446,1.01459,2022-04-12 06:18:06.580674
BTC_AUD,54054.47,54158.54,2022-04-12 06:18:07.096729
BTC_SGD,54778.2,54996.48,2022-04-12 06:18:08.151125
