marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01429,1.01442,2022-04-12 06:20:34.167902
BTC_AUD,54012.32,54095.17,2022-04-12 06:20:34.387142
BTC_SGD,54718.63,54932.35,2022-04-12 06:20:35.810280
