marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01487,1.01498,2022-04-12 05:54:23.625360
BTC_AUD,54012.34,54057.72,2022-04-12 05:54:23.818760
BTC_SGD,54684.86,54906.4,2022-04-12 05:54:25.269958
