,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1076875361152292,BTC,1.846145893525382e-05,AUD to BTC,0,0
0_trade2,60688.41672682026,SGD,54788.39,BTC to SGD,0,0
0_trade3,59805.09546677598,AUD,0.9854449776796713,SGD to AUD,-194.90453322402027,-0.0032484088870670044
1_trade1,60878.4,SGD,1.01464,AUD to SGD,0,0
1_trade2,1.1065365712859663,BTC,1.817617695744248e-05,SGD to BTC,0,0
1_trade3,59829.25948066664,AUD,54068.94,BTC to AUD,-170.7405193333616,-0.002845675322222693
