marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01436,1.01448,2022-04-12 06:24:58.188735
BTC_AUD,54032.41,54107.97,2022-04-12 06:24:58.274982
BTC_SGD,54729.78,54941.2,2022-04-12 06:24:59.735587
