,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102646371275826,BTC,1.8504410618793044e-05,AUD to BTC,0,0
0_trade2,60683.44560267663,SGD,54656.74,BTC to SGD,0,0
0_trade3,59843.83657552206,AUD,0.9861641174324232,SGD to AUD,-156.1634244779416,-0.0026027237412990264
1_trade1,60834.600000000006,SGD,1.01391,AUD to SGD,0,0
1_trade2,1.1043991264959685,BTC,1.815412818520987e-05,SGD to BTC,0,0
1_trade3,59637.5528307823,AUD,54000.0,BTC to AUD,-362.44716921770305,-0.0060407861536283846
