marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01456,1.01466,2022-04-12 05:37:24.150937
BTC_AUD,53798.82,53890.11,2022-04-12 05:37:24.327408
BTC_SGD,54522.83,54736.65,2022-04-12 05:37:25.817946
