,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.118241349284922,BTC,1.8637355821415367e-05,AUD to BTC,0,0
0_trade2,60641.6245213927,SGD,54229.46,BTC to SGD,0,0
0_trade3,59813.80150851486,AUD,0.986348930797759,SGD to AUD,-186.19849148514186,-0.003103308191419031
1_trade1,60822.600000000006,SGD,1.01371,AUD to SGD,0,0
1_trade2,1.117279172286195,BTC,1.8369474048892927e-05,SGD to BTC,0,0
1_trade3,59945.80399675669,AUD,53653.38,BTC to AUD,-54.19600324331259,-0.0009032667207218765
