,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144437105626233,BTC,1.8574061842710388e-05,AUD to BTC,0,0
0_trade2,60615.061483859514,SGD,54390.42,BTC to SGD,0,0
0_trade3,59785.831994101325,AUD,0.9863197451349778,SGD to AUD,-214.1680058986749,-0.0035694667649779147
1_trade1,60825.6,SGD,1.01376,AUD to SGD,0,0
1_trade2,1.1109104115524047,BTC,1.826386277410177e-05,SGD to BTC,0,0
1_trade3,59809.76130146826,AUD,53838.51,BTC to AUD,-190.23869853174256,-0.0031706449755290428
