,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.113035219216924,BTC,1.8550586986948733e-05,AUD to BTC,0,0
0_trade2,60685.83004137708,SGD,54522.83,BTC to SGD,0,0
0_trade3,59801.957115214216,AUD,0.9854352667573267,SGD to AUD,-198.04288478578383,-0.0033007147464297303
1_trade1,60879.0,SGD,1.01465,AUD to SGD,0,0
1_trade2,1.1122196545668164,BTC,1.8269348290326983e-05,SGD to BTC,0,0
1_trade3,59872.22989088266,AUD,53831.3,BTC to AUD,-127.77010911733669,-0.0021295018186222783
