,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1089138189143735,BTC,1.8481896981906223e-05,AUD to BTC,0,0
0_trade2,60626.458683719306,SGD,54671.93,BTC to SGD,0,0
0_trade3,59766.41990133904,AUD,0.985814134603062,SGD to AUD,-233.58009866096108,-0.0038930016443493513
1_trade1,60855.6,SGD,1.01426,AUD to SGD,0,0
1_trade2,1.1045754255763456,BTC,1.815076058039598e-05,SGD to BTC,0,0
1_trade3,59647.07298112266,AUD,54000.0,BTC to AUD,-352.9270188773371,-0.005882116981288952
