,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1093466336599065,BTC,1.848911056099844e-05,AUD to BTC,0,0
0_trade2,60683.80126498797,SGD,54702.29,BTC to SGD,0,0
0_trade3,59816.46255789845,AUD,0.9857072449482505,SGD to AUD,-183.53744210155128,-0.003058957368359188
1_trade1,60862.8,SGD,1.01438,AUD to SGD,0,0
1_trade2,1.1083588557367772,BTC,1.821077662770653e-05,SGD to BTC,0,0
1_trade3,59819.025214787005,AUD,53970.81,BTC to AUD,-180.9747852129949,-0.003016246420216582
