,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1089138189143735,BTC,1.8481896981906223e-05,AUD to BTC,0,0
0_trade2,60696.043025856176,SGD,54734.68,BTC to SGD,0,0
0_trade3,59806.7171419553,AUD,0.9853478770679989,SGD to AUD,-193.28285804470215,-0.0032213809674117026
1_trade1,60883.799999999996,SGD,1.01473,AUD to SGD,0,0
1_trade2,1.1082028467095089,BTC,1.8201932972473943e-05,SGD to BTC,0,0
1_trade3,59842.953722313476,AUD,54000.0,BTC to AUD,-157.04627768652426,-0.002617437961442071
