marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01464,1.01475,2022-04-12 05:36:05.725015
BTC_AUD,53820.16,53900.84,2022-04-12 05:36:06.275962
BTC_SGD,54522.83,54749.32,2022-04-12 05:36:07.320698
