,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1131551938708193,BTC,1.8552586564513653e-05,AUD to BTC,0,0
0_trade2,60692.37139903572,SGD,54522.83,BTC to SGD,0,0
0_trade3,59810.17137130891,AUD,0.9854644000985464,SGD to AUD,-189.82862869108794,-0.003163810478184799
1_trade1,60878.4,SGD,1.01464,AUD to SGD,0,0
1_trade2,1.111948057071759,BTC,1.8265067036449036e-05,SGD to BTC,0,0
1_trade3,59845.22234329121,AUD,53820.16,BTC to AUD,-154.77765670879307,-0.002579627611813218
