,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.110163771359551,BTC,1.850272952265918e-05,AUD to BTC,0,0
0_trade2,60683.59444385235,SGD,54661.84,BTC to SGD,0,0
0_trade3,59808.59470334245,AUD,0.9855809506913851,SGD to AUD,-191.4052966575473,-0.0031900882776257885
1_trade1,60869.399999999994,SGD,1.01449,AUD to SGD,0,0
1_trade2,1.1091654008414213,BTC,1.8222052473680067e-05,SGD to BTC,0,0
1_trade3,59902.69580324264,AUD,54007.0,BTC to AUD,-97.30419675735902,-0.0016217366126226504
