marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01449,1.01463,2022-04-12 06:09:34.185373
BTC_AUD,54007.0,54046.08,2022-04-12 06:09:34.318963
BTC_SGD,54661.84,54878.56,2022-04-12 06:09:35.798696
