,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1103811383257303,BTC,1.8506352305428837e-05,AUD to BTC,0,0
0_trade2,60708.62303485671,SGD,54673.68,BTC to SGD,0,0
0_trade3,59816.16584051621,AUD,0.9852993339376502,SGD to AUD,-183.83415948379115,-0.003063902658063186
1_trade1,60889.799999999996,SGD,1.01483,AUD to SGD,0,0
1_trade2,1.109167263847149,BTC,1.821597810876615e-05,SGD to BTC,0,0
1_trade3,59852.007649581414,AUD,53961.21,BTC to AUD,-147.99235041858628,-0.002466539173643105
