,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.111225526183807,BTC,1.8520425436396783e-05,AUD to BTC,0,0
0_trade2,60712.74005249429,SGD,54635.84,BTC to SGD,0,0
0_trade3,59813.73954710135,AUD,0.9851925558850476,SGD to AUD,-186.2604528986485,-0.003104340881644142
1_trade1,60894.6,SGD,1.01491,AUD to SGD,0,0
1_trade2,1.1098838728867961,BTC,1.8226310262105278e-05,SGD to BTC,0,0
1_trade3,59825.19359195739,AUD,53902.21,BTC to AUD,-174.80640804261202,-0.002913440134043534
