,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1138813753464636,BTC,1.8564689589107727e-05,AUD to BTC,0,0
0_trade2,60638.966912153744,SGD,54439.34,BTC to SGD,0,0
0_trade3,59805.28129095779,AUD,0.986251651971517,SGD to AUD,-194.7187090422085,-0.003245311817370142
1_trade1,60828.0,SGD,1.0138,AUD to SGD,0,0
1_trade2,1.112883749862783,BTC,1.8295583446156097e-05,SGD to BTC,0,0
1_trade3,59823.82273482381,AUD,53755.68,BTC to AUD,-176.17726517619303,-0.0029362877529365504
