,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1089138189143735,BTC,1.8481896981906223e-05,AUD to BTC,0,0
0_trade2,60659.31580017373,SGD,54701.56,BTC to SGD,0,0
0_trade3,59789.969641585085,AUD,0.9856683817296509,SGD to AUD,-210.0303584149151,-0.0035005059735819183
1_trade1,60863.399999999994,SGD,1.01439,AUD to SGD,0,0
1_trade2,1.1084113633681583,BTC,1.8211459816049686e-05,SGD to BTC,0,0
1_trade3,59854.213621880546,AUD,54000.0,BTC to AUD,-145.78637811945373,-0.0024297729686575623
