marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01499,1.01512,2022-04-12 05:46:33.979970
BTC_AUD,53979.26,54000.66,2022-04-12 05:46:34.155110
BTC_SGD,54639.43,54878.53,2022-04-12 05:46:35.641871
