,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1121249984013204,BTC,1.8535416640022007e-05,AUD to BTC,0,0
0_trade2,60678.262794025,SGD,54560.65,BTC to SGD,0,0
0_trade3,59801.571752138654,AUD,0.9855518104586759,SGD to AUD,-198.42824786134588,-0.0033071374643557647
1_trade1,60871.799999999996,SGD,1.01453,AUD to SGD,0,0
1_trade2,1.1108986022472813,BTC,1.824980700829089e-05,SGD to BTC,0,0
1_trade3,59825.12244594864,AUD,53852.91,BTC to AUD,-174.87755405135977,-0.0029146259008559963
