marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01359,1.01371,2022-04-12 05:01:10.435711
BTC_AUD,53838.51,53838.52,2022-04-12 05:01:31.738652
BTC_SGD,54389.97,54763.1,2022-04-12 05:01:12.183875
