,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144437105626233,BTC,1.8574061842710388e-05,AUD to BTC,0,0
0_trade2,60614.559984189764,SGD,54389.97,BTC to SGD,0,0
0_trade3,59794.77363761801,AUD,0.9864754219648616,SGD to AUD,-205.22636238198902,-0.0034204393730331503
1_trade1,60815.4,SGD,1.01359,AUD to SGD,0,0
1_trade2,1.1105178486973892,BTC,1.8260471010589247e-05,SGD to BTC,0,0
1_trade3,59788.62630227288,AUD,53838.51,BTC to AUD,-211.37369772711827,-0.0035228949621186377
