marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01468,1.01485,2022-04-12 06:30:52.050694
BTC_AUD,53842.0,53884.24,2022-04-12 06:30:52.178778
BTC_SGD,54500.0,54905.84,2022-04-12 06:30:53.725941
