marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01463,1.01474,2022-04-12 05:39:30.935472
BTC_AUD,53800.02,53937.79,2022-04-12 05:39:30.087752
BTC_SGD,54524.18,54736.65,2022-04-12 05:39:31.602928
