marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01429,1.01442,2022-04-12 06:16:12.395979
BTC_AUD,54036.91,54119.31,2022-04-12 06:16:12.569408
BTC_SGD,54747.81,54951.91,2022-04-12 06:16:14.152290
