marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01444,1.01457,2022-04-12 06:05:53.831075
BTC_AUD,53916.11,54007.97,2022-04-12 06:05:54.361166
BTC_SGD,54612.04,54824.02,2022-04-12 06:05:55.435947
